gene,astro_delta_TBI,astro_p,micro_delta_TBI
CD44,1.037491006284161,0.015873015873015872,0.6192588397982259
SPP1,4.631042414379877,0.015873015873015872,3.011959477245867
TNFAIP6,-0.3419394257055943,0.031746031746031744,-0.38235442088576344
HAS1,0.16188100097347558,0.4126984126984127,-0.15067059000874908
HAS2,0.760819781461306,0.015873015873015872,0.3787540327181069
HAS3,0.11734349186346804,0.9047619047619049,-0.0559891658075502
HYAL1,-0.1954424145232352,0.2857142857142857,0.6332531532095067
HYAL2,0.11399983379709333,0.4126984126984127,-0.30908764135581945
TGFB1,0.8542928375501697,0.015873015873015872,-0.26872496959082337
ANXA1,0.23615951068874397,0.19047619047619047,-0.08353365624837483
HMMR,1.5769420497746895,0.015873015873015872,1.2952846145868828
SOCS3,1.5290642435405548,0.015873015873015872,0.3284344689711425
